BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2304.0,6.0,,B3,51-29 46TH STREET,,11377.0,2.0,0.0,2.0,2000.0,1312.0,1905.0,1.0,B3,0.0,2020-10-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2305.0,3.0,,B1,51-39 47TH STREET,,11377.0,2.0,0.0,2.0,1900.0,1649.0,1930.0,1.0,B1,960000.0,2020-01-14
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2305.0,4.0,,B1,51-37 47TH STREET,,11377.0,2.0,0.0,2.0,1900.0,1649.0,1930.0,1.0,B1,0.0,2020-02-27
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2305.0,46.0,,B1,51-42 48TH STREET,,11377.0,2.0,0.0,2.0,1900.0,1649.0,1930.0,1.0,B1,0.0,2020-10-08
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2305.0,116.0,,B1,51-65 47TH STREET,,11377.0,2.0,0.0,2.0,2090.0,2572.0,1950.0,1.0,B1,0.0,2020-08-12
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2306.0,14.0,,B1,5121 48TH ST,,11377.0,2.0,0.0,2.0,2540.0,1649.0,1920.0,1.0,B1,0.0,2020-06-20
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2306.0,223.0,,B1,51-63 48TH STREET,,11377.0,2.0,0.0,2.0,1620.0,1649.0,1920.0,1.0,B1,870000.0,2020-12-07
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2335.0,15.0,,B1,50-29 60TH STREET,,11377.0,2.0,0.0,2.0,2200.0,2109.0,1960.0,1.0,B1,0.0,2020-09-21
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2335.0,41.0,,B1,50-26 61 STREET,,11377.0,2.0,0.0,2.0,2000.0,1925.0,1940.0,1.0,B1,810000.0,2020-11-24
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2339.0,23.0,,B3,50-09 63RD STREET,,11377.0,2.0,0.0,2.0,2000.0,1800.0,1940.0,1.0,B3,1180000.0,2020-01-16
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2339.0,35.0,,B3,50-16 64TH STREET,,11377.0,2.0,0.0,2.0,2000.0,1400.0,1940.0,1.0,B3,834300.0,2020-12-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2340.0,129.0,,B1,50-10 65TH STREET,,11377.0,2.0,0.0,2.0,2000.0,1780.0,1950.0,1.0,B1,0.0,2020-01-27
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2340.0,131.0,,B1,50-14 65TH STREET,,11377.0,2.0,0.0,2.0,2000.0,1780.0,1950.0,1.0,B1,915000.0,2020-11-24
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2357.0,34.0,,B2,5116 65 STREET,,11377.0,2.0,0.0,2.0,3600.0,2284.0,1905.0,1.0,B2,0.0,2020-12-08
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2366.0,45.0,,B2,6149 BORDEN AVE,,11378.0,2.0,0.0,2.0,2101.0,1440.0,1925.0,1.0,B2,0.0,2020-05-07
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2367.0,22.0,,B3,53-63 61ST STREET,,11378.0,2.0,0.0,2.0,2900.0,1743.0,1940.0,1.0,B3,0.0,2020-10-27
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2367.0,63.0,,B1,53-98 63RD STREET,,11378.0,2.0,0.0,2.0,2000.0,1890.0,1940.0,1.0,B1,725000.0,2020-04-24
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2371.0,155.0,,B3,53-08 62ND STREET,,11378.0,2.0,0.0,2.0,1900.0,1216.0,1940.0,1.0,B3,0.0,2020-01-17
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2371.0,166.0,,B3,53-30 62ND STREET,,11378.0,2.0,0.0,2.0,1900.0,1216.0,1940.0,1.0,B3,660000.0,2020-03-02
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2374.0,114.0,,B1,53-79 64TH STREET,,11378.0,2.0,0.0,2.0,3000.0,2520.0,1945.0,1.0,B1,0.0,2020-06-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2374.0,136.0,,B3,53-39 64TH STREET,,11378.0,2.0,0.0,2.0,2000.0,1810.0,1945.0,1.0,B3,0.0,2020-02-10
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2375.0,155.0,,B1,51-52 65 PLACE,,11377.0,2.0,0.0,2.0,3115.0,2304.0,1955.0,1.0,B1,0.0,2020-09-21
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2375.0,180.0,,B3,52-36 62ND STREET,,11378.0,2.0,0.0,2.0,2500.0,1440.0,1940.0,1.0,B3,870000.0,2020-01-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2381.0,31.0,,B3,53-19 65TH PLACE,,11378.0,2.0,0.0,2.0,2542.0,1368.0,1930.0,1.0,B3,835000.0,2020-08-14
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2382.0,12.0,,B1,52-53 65TH PLACE,,11378.0,2.0,0.0,2.0,1900.0,2880.0,1970.0,1.0,B1,1065000.0,2020-10-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2382.0,68.0,,B2,52-54 66TH STREET,,11378.0,2.0,0.0,2.0,2600.0,2304.0,1940.0,1.0,B2,0.0,2020-12-18
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2384.0,19.0,,B1,51-08 65TH PLACE,,11377.0,2.0,0.0,2.0,2000.0,1650.0,1960.0,1.0,B1,880000.0,2020-11-16
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2386.0,29.0,,B1,50-10 65TH PLACE,,11377.0,2.0,0.0,2.0,2000.0,2086.0,1965.0,1.0,B1,0.0,2020-11-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2386.0,32.0,,B3,50-16 65TH PLACE,,11377.0,2.0,0.0,2.0,2682.0,1795.0,1957.0,1.0,B3,0.0,2020-12-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2388.0,47.0,,B1,65-15 50TH AVENUE,,11377.0,2.0,0.0,2.0,2000.0,1880.0,1960.0,1.0,B1,0.0,2020-01-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2389.0,39.0,,B9,49-04 66TH STREET,,11377.0,2.0,0.0,2.0,1900.0,1453.0,1970.0,1.0,B9,0.0,2020-01-22
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2394.0,1.0,,B1,66-59 PERRY AVENUE,,11378.0,2.0,0.0,2.0,2842.0,3564.0,1920.0,1.0,B1,0.0,2020-07-14
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2396.0,8.0,,B2,66-45 CLINTON AVENUE,,11378.0,2.0,0.0,2.0,2158.0,1800.0,1930.0,1.0,B2,850000.0,2020-11-19
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2397.0,24.0,,B1,66-23 HULL AVENUE,,11378.0,2.0,0.0,2.0,2500.0,1800.0,1915.0,1.0,B1,0.0,2020-08-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2397.0,28.0,,B1,66-15 HULL AVENUE,,11378.0,2.0,0.0,2.0,2902.0,1672.0,1989.0,1.0,B1,1270000.0,2020-08-21
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2397.0,59.0,,B2,66-38 JAY AVENUE,,11378.0,2.0,0.0,2.0,2500.0,2144.0,1910.0,1.0,B2,0.0,2020-05-05
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2397.0,59.0,,B2,66-38 JAY AVENUE,,11378.0,2.0,0.0,2.0,2500.0,2144.0,1910.0,1.0,B2,213000.0,2020-11-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2398.0,83.0,,B1,68-17 CLINTON AVE,,11378.0,2.0,0.0,2.0,2725.0,2686.0,1990.0,1.0,B1,1230000.0,2020-01-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2399.0,84.0,,B2,6612 54 AVENUE,,11378.0,2.0,0.0,2.0,3150.0,1840.0,1930.0,1.0,B2,0.0,2020-08-24
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2404.0,21.0,,B3,67-19 53RD DRIVE,,11378.0,2.0,0.0,2.0,1185.0,968.0,1910.0,1.0,B3,0.0,2020-03-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2407.0,27.0,,B2,68-17 53RD ROAD,,11378.0,2.0,0.0,2.0,2500.0,1200.0,1930.0,1.0,B2,660000.0,2020-10-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2409.0,26.0,,B3,68-21 53RD AVENUE,,11378.0,2.0,0.0,2.0,5000.0,1485.0,1920.0,1.0,B3,0.0,2020-04-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2410.0,26.0,,B2,67-22 52ND ROAD,,11378.0,2.0,0.0,2.0,6434.0,2600.0,1910.0,1.0,B2,850000.0,2020-05-27
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2410.0,29.0,,B2,67-26 52ND ROAD,,11378.0,2.0,0.0,2.0,3150.0,1568.0,1930.0,1.0,B2,1150000.0,2020-01-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2410.0,35.0,,B3,67-34 52ND RD,,11378.0,2.0,0.0,2.0,2875.0,2709.0,1930.0,1.0,B3,0.0,2020-11-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2412.0,51.0,,B1,67-09 52ND ROAD,,11378.0,2.0,0.0,2.0,2500.0,1920.0,1975.0,1.0,B1,0.0,2020-01-22
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2418.0,28.0,,B1,48-12 67TH STREET,,11377.0,2.0,0.0,2.0,2508.0,2240.0,1920.0,1.0,B1,0.0,2020-09-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2424.0,12.0,,B2,50-51 67TH STREET,,11377.0,2.0,0.0,2.0,2500.0,1314.0,1935.0,1.0,B2,525000.0,2020-07-22
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2427.0,12.0,,B1,68-03 GARFIELD AVENUE,,11377.0,2.0,0.0,2.0,2384.0,2052.0,1975.0,1.0,B1,999999.0,2020-10-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2429.0,15.0,,B3,67-13 49TH AVE,,11377.0,2.0,0.0,2.0,2000.0,800.0,1940.0,1.0,B3,0.0,2020-10-01
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2429.0,31.0,,B3,67-14 48TH AVENUE,,11377.0,2.0,0.0,2.0,2450.0,1280.0,1935.0,1.0,B3,0.0,2020-08-14
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2430.0,22.0,,B3,47-09 67TH STREET,,11377.0,2.0,0.0,2.0,2000.0,1600.0,1940.0,1.0,B3,755000.0,2020-07-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2430.0,28.0,,B1,67-12 47TH AVENUE,,11377.0,2.0,0.0,2.0,2717.0,1976.0,1940.0,1.0,B1,980000.0,2020-02-03
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2637.0,7.0,,B2,54-12 NURGE AVENUE,,11378.0,2.0,0.0,2.0,1580.0,1696.0,1920.0,1.0,B2,0.0,2020-12-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2637.0,25.0,,B2,60-72 54 PLACE,,11378.0,2.0,0.0,2.0,2500.0,1550.0,1920.0,1.0,B2,550000.0,2020-01-03
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2637.0,54.0,,B2,60-63 54TH STREET,,11378.0,2.0,0.0,2.0,2500.0,2350.0,1920.0,1.0,B2,520000.0,2020-06-10
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2637.0,54.0,,B2,60-63 54TH STREET,,11378.0,2.0,0.0,2.0,2500.0,2350.0,1920.0,1.0,B2,750000.0,2020-11-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2639.0,41.0,,B9,5434 ARNOLD AVE,,11378.0,2.0,0.0,2.0,3500.0,2100.0,1910.0,1.0,B9,0.0,2020-01-03
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2640.0,6.0,,S2,55-11 METROPOLITAN AVENUE,,11385.0,2.0,1.0,3.0,1600.0,2200.0,1915.0,1.0,S2,925000.0,2020-12-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2645.0,55.0,,B1,61-76 56TH STREET,,11378.0,2.0,0.0,2.0,2494.0,2880.0,1950.0,1.0,B1,1475000.0,2020-07-21
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2651.0,20.0,,B9,60-02 60TH STREET,,11378.0,2.0,0.0,2.0,2000.0,2100.0,1950.0,1.0,B9,715000.0,2020-02-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2655.0,7.0,,B2,59-08 FLUSHING AVENUE,,11378.0,2.0,0.0,2.0,2500.0,2160.0,1920.0,1.0,B2,990000.0,2020-10-09
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2670.0,37.0,,B2,57-62 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,2033.0,1320.0,1910.0,1.0,B2,875000.0,2020-05-01
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2674.0,56.0,,B2,58-68 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,2150.0,1680.0,1910.0,1.0,B2,823250.0,2020-04-23
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2688.0,67.0,,B1,59-37 56TH AVENUE,,11378.0,2.0,0.0,2.0,5000.0,2080.0,1930.0,1.0,B1,1350000.0,2020-11-10
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2689.0,28.0,,B2,5934 56TH AVENUE,,11378.0,2.0,0.0,2.0,1650.0,1280.0,1910.0,1.0,B2,645000.0,2020-04-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2691.0,110.0,,B1,59-37 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,2098.0,2480.0,1930.0,1.0,B1,1095000.0,2020-12-31
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2693.0,31.0,,B2,59-42 57TH ROAD,,11378.0,2.0,0.0,2.0,2500.0,1960.0,1920.0,1.0,B2,970000.0,2020-10-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2693.0,63.0,,B1,57-20 61ST STREET,,11378.0,2.0,0.0,2.0,3042.0,2700.0,1965.0,1.0,B1,1230000.0,2020-11-20
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2694.0,4.0,,B2,57-63 59TH STREET,,11378.0,2.0,0.0,2.0,1599.0,2156.0,1920.0,1.0,B2,750000.0,2020-10-23
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2694.0,84.0,,B1,59-27 58TH AVENUE,,11378.0,2.0,0.0,2.0,2000.0,1600.0,1920.0,1.0,B1,960000.0,2020-04-10
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2698.0,27.0,,B2,59-36 58TH ROAD,,11378.0,2.0,0.0,2.0,2222.0,1836.0,1920.0,1.0,B2,805000.0,2020-11-19
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2698.0,28.0,,B2,59-38 58 ROAD,,11378.0,2.0,0.0,2.0,2222.0,1836.0,1920.0,1.0,B2,999000.0,2020-07-16
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2705.0,46.0,,B2,60-08 56TH DRIVE,,11378.0,2.0,0.0,2.0,2500.0,2559.0,1930.0,1.0,B2,900000.0,2020-03-03
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2705.0,60.0,,B3,60-36 56TH DRIVE,,11378.0,2.0,0.0,2.0,2575.0,3702.0,1930.0,1.0,B3,990000.0,2020-12-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2705.0,62.0,,B2,60-38 56TH DRIVE,,11378.0,2.0,0.0,2.0,2500.0,1728.0,1920.0,1.0,B2,810000.0,2020-12-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2708.0,16.0,,B2,61-22 55TH DRIVE,,11378.0,2.0,0.0,2.0,3950.0,1584.0,1920.0,1.0,B2,915000.0,2020-10-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2708.0,40.0,,B1,55-62 64TH STREET,,11378.0,2.0,0.0,2.0,1701.0,2372.0,1950.0,1.0,B1,1180000.0,2020-12-24
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2711.0,17.0,,B3,61-39 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,2500.0,1936.0,1910.0,1.0,B3,0.0,2020-06-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2711.0,17.0,,B3,61-39 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,2500.0,1936.0,1910.0,1.0,B3,875000.0,2020-02-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2711.0,66.0,,B2,61-46 56TH DRIVE,,11378.0,2.0,0.0,2.0,2500.0,1800.0,1920.0,1.0,B2,979000.0,2020-06-15
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2712.0,29.0,,B2,61-30 MASPETH AVENUE,,11378.0,2.0,0.0,2.0,1880.0,2040.0,1920.0,1.0,B2,850000.0,2020-08-27
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2716.0,14.0,,B1,64-10 PERRY AVENUE,,11378.0,2.0,0.0,2.0,2543.0,2444.0,2017.0,1.0,B1,0.0,2020-05-14
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2716.0,21.0,,B3,64-24 PERRY AVENUE,,11378.0,2.0,0.0,2.0,2500.0,1188.0,1920.0,1.0,B3,283206.0,2020-12-13
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2717.0,3.0,,B2,56-11 REMSEN PLACE,,11378.0,2.0,0.0,2.0,5000.0,2598.0,1910.0,1.0,B2,0.0,2020-11-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2718.0,2.0,,B1,56-41 REMSEN PLACE,,11378.0,2.0,0.0,2.0,2000.0,2440.0,1955.0,1.0,B1,1120000.0,2020-11-09
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2726.0,24.0,,B2,60-54 FLUSHING AVE,,11378.0,2.0,0.0,2.0,1820.0,1832.0,1940.0,1.0,B2,795000.0,2020-01-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2727.0,2.0,,B1,58-23 60TH PLACE,,11378.0,2.0,0.0,2.0,2060.0,1990.0,1940.0,1.0,B1,661863.0,2020-09-18
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2728.0,68.0,,B3,60-49 59TH ROAD,,11378.0,2.0,0.0,2.0,2522.0,1260.0,1901.0,1.0,B3,725000.0,2020-12-01
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2729.0,26.0,,B2,60-32 59TH ROAD,,11378.0,2.0,0.0,2.0,2500.0,2200.0,1915.0,1.0,B2,938000.0,2020-11-17
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2730.0,92.0,,B2,59-70 60TH PLACE,,11378.0,2.0,0.0,2.0,2175.0,1620.0,1920.0,1.0,B2,1100000.0,2020-01-21
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2731.0,74.0,,B2,59-71 60TH PLACE,,11378.0,2.0,0.0,2.0,2200.0,1764.0,1925.0,1.0,B2,859000.0,2020-09-08
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2733.0,17.0,,B2,60-20 60TH ROAD,,11378.0,2.0,0.0,2.0,2859.0,1228.0,1960.0,1.0,B2,960000.0,2020-01-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2735.0,40.0,,B2,60-60 60TH LANE,,11378.0,2.0,0.0,2.0,2200.0,2160.0,1930.0,1.0,B2,955000.0,2020-01-09
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2737.0,74.0,,B3,62-12 60 LANE,,11378.0,2.0,0.0,2.0,2300.0,1306.0,1910.0,1.0,B3,0.0,2020-12-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2740.0,52.0,,B2,59-06 FRESH POND ROAD,,11378.0,2.0,0.0,2.0,3335.0,3344.0,1965.0,1.0,B2,1410000.0,2020-03-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2741.0,8.0,,B2,59-33 60TH LANE,,11378.0,2.0,0.0,2.0,2242.0,1768.0,1925.0,1.0,B2,625000.0,2020-07-23
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2743.0,5.0,,B3,6074 60TH AVENUE,,11378.0,2.0,0.0,2.0,2000.0,1408.0,1920.0,1.0,B3,0.0,2020-09-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2746.0,31.0,,S2,60-54 FRESH POND ROAD,,11378.0,2.0,1.0,3.0,1900.0,2600.0,1926.0,1.0,S2,1100000.0,2020-03-09
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2748.0,27.0,,B2,58-25 FRESH POND ROAD,,11378.0,2.0,0.0,2.0,2200.0,1728.0,1925.0,1.0,B2,0.0,2020-02-07
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2751.0,5.0,,B2,5743 64TH STREET,,11378.0,2.0,0.0,2.0,1910.0,2640.0,1935.0,1.0,B2,0.0,2020-01-03
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2751.0,38.0,,B2,57-14 65TH STREET,,11378.0,2.0,0.0,2.0,2673.0,2004.0,1935.0,1.0,B2,930000.0,2020-07-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2752.0,13.0,,B2,57-21 65 STREET,,11378.0,2.0,0.0,2.0,2200.0,1992.0,1925.0,1.0,B2,930000.0,2020-11-02
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2752.0,15.0,,B2,57-25 65TH STREET,,11378.0,2.0,0.0,2.0,2200.0,1992.0,1925.0,1.0,B2,0.0,2020-12-22
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,22.0,,B2,62-42 60TH ROAD,,11378.0,2.0,0.0,2.0,2300.0,2033.0,1925.0,1.0,B2,970000.0,2020-09-17
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,30.0,,B2,62-60 60 ROAD,,11378.0,2.0,0.0,2.0,2300.0,2033.0,1925.0,1.0,B2,0.0,2020-06-13
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,31.0,,B2,62-64 60TH ROAD,,11378.0,2.0,0.0,2.0,2300.0,2033.0,1925.0,1.0,B2,0.0,2020-11-23
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,35.0,,B2,62-72 60TH ROAD,,11378.0,2.0,0.0,2.0,2300.0,2033.0,1925.0,1.0,B2,0.0,2020-09-04
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,56.0,,B2,62-75 60TH DRIVE,,11378.0,2.0,0.0,2.0,2700.0,1720.0,1920.0,1.0,B2,815000.0,2020-09-08
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2758.0,80.0,,B1,62-27 60TH DRIVE,,11378.0,2.0,0.0,2.0,2000.0,2040.0,1920.0,1.0,B1,0.0,2020-03-19
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2762.0,74.0,,B1,60-88 MT OLIVET CRESCENT,,11378.0,2.0,0.0,2.0,2750.0,2428.0,2000.0,1.0,B1,0.0,2020-09-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2764.0,6.0,,B2,61-19 62ND STREET,,11379.0,2.0,0.0,2.0,2093.0,1720.0,1935.0,1.0,B2,619000.0,2020-02-28
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2765.0,16.0,,B1,63-08 ELIOT AVENUE,,11379.0,2.0,0.0,2.0,2000.0,2080.0,1925.0,1.0,B1,0.0,2020-02-04
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2765.0,17.0,,B1,63-10 ELIOT AVENUE,,11379.0,2.0,0.0,2.0,2000.0,2080.0,1925.0,1.0,B1,897000.0,2020-12-11
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2768.0,31.0,,B1,61-61 62ND ROAD,,11379.0,2.0,0.0,2.0,2500.0,2310.0,1950.0,1.0,B1,0.0,2020-02-20
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2769.0,38.0,,B2,62-29 62 ROAD,,11379.0,2.0,0.0,2.0,3267.0,2120.0,1920.0,1.0,B2,975000.0,2020-05-13
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2769.0,54.0,,B2,62-01 62ND ROAD,,11379.0,2.0,0.0,2.0,2200.0,1920.0,1920.0,1.0,B2,940000.0,2020-01-29
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2773.0,21.0,,B2,62-37 65TH STREET,,11379.0,2.0,0.0,2.0,2500.0,2080.0,1940.0,1.0,B2,850000.0,2020-02-18
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2773.0,58.0,,S2,62-28 MOUNT OLIVET CRESCEN,,11379.0,2.0,1.0,3.0,6541.0,2034.0,1932.0,1.0,S2,0.0,2020-11-02
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2773.0,77.0,,B2,6262 MOUNT OLIVET CRESCENT,,11379.0,2.0,0.0,2.0,7447.0,2657.0,1935.0,1.0,B2,800000.0,2020-03-06
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2780.0,45.0,,B1,59-54 68TH STREET,,11378.0,2.0,0.0,2.0,2132.0,2310.0,1960.0,1.0,B1,980000.0,2020-10-30
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2780.0,122.0,,B1,67-27 ELIOT AVENUE,,11379.0,2.0,0.0,2.0,3000.0,1560.0,1955.0,1.0,B1,0.0,2020-12-18
4.0,MASPETH,02 TWO FAMILY DWELLINGS,1,2785.0,29.0,,B1,67-30 61ST ROAD,,11379.0,2.0,0.0,2.0,2300.0,2783.0,1960.0,1.0,B1,0.0,2020-11-10
4.0,MASPETH,03 THREE FAMILY DWELLINGS,1,2305.0,67.0,,C0,51-74 48TH STREET,,11377.0,3.0,0.0,3.0,2090.0,2024.0,1950.0,1.0,C0,430000.0,2020-12-03
4.0,MASPETH,03 THREE FAMILY DWELLINGS,1,2338.0,22.0,,C0,64-06 48TH AVENUE,,11377.0,3.0,0.0,3.0,3000.0,3100.0,1960.0,1.0,C0,0.0,2020-08-22
4.0,MASPETH,03 THREE FAMILY DWELLINGS,1,2338.0,22.0,,C0,64-06 48TH AVENUE,,11377.0,3.0,0.0,3.0,3000.0,3100.0,1960.0,1.0,C0,0.0,2020-08-25
4.0,MASPETH,03 THREE FAMILY DWELLINGS,1,2357.0,52.0,,C0,51-42 65TH STREET,,11377.0,3.0,0.0,3.0,2000.0,2680.0,1950.0,1.0,C0,1195000.0,2020-03-06
4.0,MASPETH,03 THREE FAMILY DWELLINGS,1,2369.0,24.0,,C0,63-26 53RD DRIVE,,11378.0,3.0,0.0,3.0,2444.0,2080.0,1930.0,1.0,C0,0.0,2020-04-16
