BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
3.0,GREENPOINT,03 THREE FAMILY DWELLINGS,1,2829.0,38.0,,C0,89 HERBERT STREET,,11222.0,3.0,0.0,3.0,2500.0,2860.0,1910.0,1.0,C0,0.0,2020-12-10
3.0,GREENPOINT,03 THREE FAMILY DWELLINGS,1,2829.0,39.0,,C0,87 HERBERT STREET,,11222.0,3.0,0.0,3.0,2500.0,1500.0,1899.0,1.0,C0,0.0,2020-03-02
3.0,GREENPOINT,04 TAX CLASS 1 CONDOS,1C,2540.0,1201.0,,R6,"108 INDIA STREET, 1A",1A,11222.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R6,2475000.0,2020-09-01
3.0,GREENPOINT,04 TAX CLASS 1 CONDOS,1C,2540.0,1202.0,,R6,"108 INDIA STREET, 2A",2A,11222.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R6,2125000.0,2020-01-27
3.0,GREENPOINT,04 TAX CLASS 1 CONDOS,1C,2540.0,1203.0,,R6,"108 INDIA STREET, 3A",3A,11222.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R6,2495000.0,2020-01-17
3.0,GREENPOINT,04 TAX CLASS 1 CONDOS,1A,2644.0,1005.0,,R3,"102 GUERNSEY STREET, 1-A",1-A,11222.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,1245750.0,2020-12-23
3.0,GREENPOINT,05 TAX CLASS 1 VACANT LAND,1B,2472.0,45.0,,V0,N/A COMMERCIAL STREET,,11222.0,0.0,0.0,0.0,5293.0,0.0,,1.0,V0,0.0,2020-12-11
3.0,GREENPOINT,05 TAX CLASS 1 VACANT LAND,1B,2530.0,20.0,,V0,N/A WEST STREET,,11222.0,0.0,0.0,0.0,53074.0,0.0,,1.0,V0,110825000.0,2020-10-07
3.0,GREENPOINT,05 TAX CLASS 1 VACANT LAND,1B,2684.0,15.0,,V0,51 DIAMOND STREET,,11222.0,0.0,0.0,0.0,2500.0,0.0,,1.0,V0,1750000.0,2020-08-27
3.0,GREENPOINT,05 TAX CLASS 1 VACANT LAND,1B,2701.0,13.0,,V0,12 BROOME STREET,,11222.0,0.0,0.0,0.0,2277.0,0.0,,1.0,V0,0.0,2020-06-11
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2483.0,7.0,,C2,1134 MANHATTAN AVENUE,,11222.0,5.0,0.0,5.0,2500.0,6000.0,1931.0,2.0,C2,1.0,2020-12-30
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2488.0,20.0,,C2,108 CLAY STREET,,11222.0,6.0,0.0,6.0,2500.0,3750.0,1930.0,2.0,C2,0.0,2020-11-20
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2488.0,53.0,,C2,139 DUPONT STREET,,11222.0,6.0,0.0,6.0,2500.0,4125.0,1930.0,2.0,C2,0.0,2020-11-30
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2,2495.0,8.0,,C7,274 FRANKLIN STREET,,11222.0,10.0,1.0,11.0,3150.0,9000.0,1930.0,2.0,C7,2400000.0,2020-04-01
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2495.0,170.0,,C3,91 EAGLE STREET,,11222.0,4.0,0.0,4.0,2500.0,5300.0,1933.0,2.0,C3,1.0,2020-12-30
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2496.0,44.0,,C2,181 EAGLE STREET,,11222.0,5.0,0.0,5.0,2500.0,3750.0,1930.0,2.0,C2,500000.0,2020-03-11
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2505.0,49.0,,C3,199 FREEMAN STREET,,11222.0,4.0,0.0,4.0,2500.0,2415.0,1931.0,2.0,C3,0.0,2020-01-22
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2505.0,49.0,,C3,199 FREEMAN STREET,,11222.0,4.0,0.0,4.0,2500.0,2415.0,1931.0,2.0,C3,0.0,2020-01-27
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2511.0,18.0,,C3,80 FREEMAN STREET,,11222.0,4.0,0.0,4.0,1250.0,3000.0,1931.0,2.0,C3,0.0,2020-02-05
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2512.0,58.0,,C2,143 GREEN STREET,,11222.0,6.0,0.0,6.0,2500.0,3750.0,1931.0,2.0,C2,1425000.0,2020-12-21
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2513.0,55.0,,C2,181 GREEN STREET,,11222.0,5.0,0.0,5.0,2500.0,3750.0,1930.0,2.0,C2,0.0,2020-10-14
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2532.0,11.0,,C1,102 HURON STREET,,11222.0,8.0,0.0,8.0,5000.0,9998.0,2019.0,2.0,C1,0.0,2020-08-17
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2532.0,61.0,,C2,103 INDIA STREET,,11222.0,5.0,0.0,5.0,2500.0,4125.0,1931.0,2.0,C2,0.0,2020-09-09
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2541.0,24.0,,C1,176 INDIA ST,,11222.0,8.0,0.0,8.0,2500.0,7000.0,1930.0,2.0,C1,0.0,2020-08-04
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2541.0,54.0,,C4,173 JAVA STREET,,11222.0,6.0,0.0,6.0,2500.0,3375.0,1931.0,2.0,C4,0.0,2020-12-02
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2550.0,78.0,,C1,93 KENT STREET,,11222.0,10.0,0.0,10.0,3862.0,10218.0,2002.0,2.0,C1,0.0,2020-07-23
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2575.0,53.0,,C2,736 LEONARD STREET,,11222.0,6.0,0.0,6.0,2500.0,5250.0,1930.0,2.0,C2,2400000.0,2020-09-01
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2593.0,18.0,,C1,108 CALYER STREET,,11222.0,8.0,0.0,8.0,2792.0,7020.0,1928.0,2.0,C1,0.0,2020-08-10
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2593.0,36.0,,C1,21 CLIFFORD PLACE,,11222.0,8.0,0.0,8.0,2500.0,7500.0,1928.0,2.0,C1,0.0,2020-10-02
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2593.0,37.0,,C1,55 MESEROLE AVENUE,,11222.0,7.0,0.0,7.0,2500.0,8125.0,1928.0,2.0,C1,0.0,2020-10-02
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2594.0,29.0,,C1,183 GUERNSEY STREET,,11222.0,8.0,0.0,8.0,2500.0,7000.0,1928.0,2.0,C1,2050000.0,2020-11-10
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2598.0,4.0,,C3,682 LEONARD STREET,,11222.0,4.0,0.0,4.0,2500.0,5500.0,1899.0,2.0,C3,0.0,2020-12-29
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2598.0,5.0,,C5,684 LEONARD STREET,,11222.0,6.0,0.0,6.0,2500.0,2400.0,1930.0,2.0,C5,1500000.0,2020-08-03
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2601.0,34.0,,C3,181 MESEROLE AVENUE,,11222.0,4.0,0.0,4.0,2627.0,3573.0,1930.0,2.0,C3,0.0,2020-09-23
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2623.0,12.0,,C1,159 NEWEL STREET,,11222.0,8.0,0.0,8.0,2500.0,8500.0,1930.0,2.0,C1,0.0,2020-08-06
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2624.0,37.0,,C2,138 NEWELL STREET,,11222.0,5.0,0.0,5.0,2500.0,3975.0,1930.0,2.0,C2,0.0,2020-05-01
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2625.0,7.0,,C3,127 JEWEL STREET,,11222.0,4.0,0.0,4.0,2500.0,3000.0,1930.0,2.0,C3,0.0,2020-12-14
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2625.0,20.0,,C3,99 JEWEL ST,,11222.0,4.0,0.0,4.0,2500.0,3000.0,1930.0,2.0,C3,0.0,2020-11-05
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2649.0,4.0,,C2,126 NORMAN AVENUE,,11222.0,6.0,0.0,6.0,2375.0,4350.0,1930.0,2.0,C2,0.0,2020-07-29
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2650.0,10.0,,C1,113 NEWELL STREET,,11222.0,8.0,0.0,8.0,1408.0,4480.0,1928.0,2.0,C1,0.0,2020-03-16
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2650.0,14.0,,C2,105 NEWEL STREET,,11222.0,6.0,0.0,6.0,2500.0,4500.0,1930.0,2.0,C2,1300000.0,2020-05-07
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2651.0,43.0,,C2,86 NEWEL STREET,,11222.0,6.0,0.0,6.0,2500.0,4950.0,1930.0,2.0,C2,0.0,2020-02-04
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2679.0,32.0,,C7,563 MANHATTAN AVENUE,,11222.0,7.0,1.0,8.0,2310.0,6600.0,1928.0,2.0,C7,0.0,2020-07-27
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2684.0,8.0,,C2,65 DIAMOND STREET,,11222.0,6.0,0.0,6.0,2500.0,4125.0,1931.0,2.0,C2,0.0,2020-07-17
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2684.0,18.0,,C1,45 DIAMOND STREET,,11222.0,8.0,0.0,8.0,2500.0,6600.0,1928.0,2.0,C1,0.0,2020-04-02
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2686.0,7.0,,C2,204 NASSAU AVENUE,,11222.0,5.0,0.0,5.0,2500.0,3900.0,1940.0,2.0,C2,2300000.0,2020-01-21
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2686.0,57.0,,C2,634 HUMBOLDT STREET,,11222.0,6.0,0.0,6.0,2375.0,3206.0,1931.0,2.0,C2,0.0,2020-01-29
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2686.0,57.0,,C2,634 HUMBOLDT STREET,,11222.0,6.0,0.0,6.0,2375.0,3206.0,1931.0,2.0,C2,0.0,2020-09-16
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2688.0,15.0,,C2,259 KINGSLAND AVENUE,,11222.0,6.0,0.0,6.0,2500.0,4875.0,1931.0,2.0,C2,810000.0,2020-06-08
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2688.0,23.0,,C2,243 KINGSLAND AVENUE,,11222.0,6.0,0.0,6.0,2500.0,4875.0,1931.0,2.0,C2,1620000.0,2020-02-12
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2689.0,73.0,,C2,236 KINGSLAND AVENUE,,11222.0,6.0,0.0,6.0,2500.0,4875.0,1931.0,2.0,C2,2375000.0,2020-10-01
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2691.0,64.0,,C3,578 MORGAN AVENUE,,11222.0,4.0,0.0,4.0,1105.0,3480.0,1931.0,2.0,C3,0.0,2020-05-28
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2701.0,31.0,,C2,48 BROOME ST,6,11222.0,6.0,0.0,6.0,2000.0,4500.0,1928.0,2.0,C2,0.0,2020-03-05
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2A,2707.0,11.0,,C2,687 MEEKER AVENUE,6,11222.0,6.0,0.0,6.0,3930.0,5376.0,1928.0,2.0,C2,0.0,2020-01-09
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2715.0,27.0,,C1,151 NEWTON STREET,8,11222.0,8.0,0.0,8.0,1924.0,5367.0,1928.0,2.0,C1,0.0,2020-07-13
3.0,GREENPOINT,07 RENTALS - WALKUP APARTMENTS,2B,2842.0,2.0,,C1,492 MORGAN AVENUE,,11222.0,8.0,0.0,8.0,1600.0,5120.0,1920.0,2.0,C1,0.0,2020-11-30
3.0,GREENPOINT,08 RENTALS - ELEVATOR APARTMENTS,2B,2512.0,55.0,,D1,149 GREEN STREET,,11222.0,9.0,0.0,9.0,2500.0,7016.0,2019.0,2.0,D1,0.0,2020-01-06
3.0,GREENPOINT,08 RENTALS - ELEVATOR APARTMENTS,2B,2625.0,40.0,,D1,130 DIAMOND STREET,,11222.0,10.0,0.0,10.0,5000.0,12000.0,2005.0,2.0,D1,0.0,2020-08-27
3.0,GREENPOINT,08 RENTALS - ELEVATOR APARTMENTS,2B,2729.0,17.0,,D1,573 MEEKER AVENUE,,11222.0,7.0,0.0,7.0,4165.0,10212.0,2019.0,2.0,D1,0.0,2020-11-13
3.0,GREENPOINT,10 COOPS - ELEVATOR APARTMENTS,2,2569.0,35.0,,D4,"1125 LORIMER ST, 2K",,11222.0,,,,,,1949.0,2.0,D4,690000.0,2020-02-10
3.0,GREENPOINT,10 COOPS - ELEVATOR APARTMENTS,2,2569.0,35.0,,D4,"1125 LORIMER STREET, 1F",,11222.0,,,,,,1949.0,2.0,D4,715000.0,2020-09-25
3.0,GREENPOINT,10 COOPS - ELEVATOR APARTMENTS,2,2569.0,35.0,,D4,"1125 LORIMER STREET, 4B",,11222.0,,,,,,1949.0,2.0,D4,750000.0,2020-10-29
3.0,GREENPOINT,11 SPECIAL CONDO BILLING LOTS,2,2530.0,1003.0,,RR,"23 INDIA STREET, RU",RU,11222.0,140.0,0.0,140.0,32836.0,131115.0,2017.0,2.0,RR,0.0,2020-04-30
3.0,GREENPOINT,11 SPECIAL CONDO BILLING LOTS,2C,2679.0,1503.0,,RR,"66 NASSAU AVENUE, 3",3,11222.0,5.0,0.0,5.0,2000.0,4730.0,2017.0,2.0,RR,0.0,2020-03-18
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2511.0,1015.0,,R2,"61 GREEN STREET, 15",15,11222.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R2,1280000.0,2020-03-09
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2521.0,1004.0,,R2,"82 GREEN STREET, 4",4,11222.0,1.0,0.0,1.0,0.0,0.0,,2.0,R2,920000.0,2020-07-06
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2523.0,1108.0,,R2,"205 HURON STREET, 4B",4B,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R2,0.0,2020-08-27
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2523.0,1108.0,,R2,"205 HURON STREET, 4B",4B,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R2,0.0,2020-11-05
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2523.0,1116.0,,R2,"203 HURON STREET, 4B",4B,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R2,625000.0,2020-02-03
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2563.0,1015.0,,R2,"118 GREENPOINT AVENUE, 3E",3E,11222.0,1.0,0.0,1.0,0.0,0.0,,2.0,R2,1200000.0,2020-02-19
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2698.0,1018.0,,R2,"59 ENGERT AVENUE, 3",3,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,1555000.0,2020-12-11
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2703.0,1002.0,,R2,"169 ENGERT AVENUE, 2",2,11222.0,1.0,0.0,1.0,0.0,0.0,2004.0,2.0,R2,590000.0,2020-01-24
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2C,2831.0,1001.0,,R1,"21 NORTH HENRY STREET, 1A",1A,11222.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,1375656.0,2020-11-10
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2C,2831.0,1006.0,,R1,"21 NORTH HENRY STREET, 4B",4B,11222.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,1150000.0,2020-11-25
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1012.0,,R2,"99 KINGSLAND AVENUE, 207",207,11222.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R2,555000.0,2020-02-25
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1020.0,,R2,"99 KINGSLAND AVENUE, 401",401,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,675000.0,2020-08-28
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1503.0,,R2,"12 MONITOR STREET, 2A",2A,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,650000.0,2020-12-24
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1506.0,,R2,"12 MONITOR STREET, 3B",3B,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,755000.0,2020-10-12
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1512.0,,R2,"14 MONITOR STREET, 2D",2D,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,649000.0,2020-08-20
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1515.0,,R2,"14 MONITOR STREET, 4C",4C,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,1195000.0,2020-11-10
3.0,GREENPOINT,12 CONDOS - WALKUP APARTMENTS,2,2833.0,1516.0,,R2,"14 MONITOR STREET, 4D",4D,11222.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R2,1086000.0,2020-09-25
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2522.0,1018.0,,R4,"143 HURON STREET, 4D",4D,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R4,1235000.0,2020-02-06
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2523.0,1405.0,,R4,"214 GREEN STREET, 3A",3A,11222.0,1.0,0.0,1.0,0.0,0.0,2008.0,2.0,R4,970000.0,2020-12-08
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1111.0,,R4,"21 INDIA STREET, 28G",28G,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,0.0,2020-10-29
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1114.0,,R4,"21 INDIA STREET, 28K",28K,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,1960000.0,2020-10-07
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1130.0,,R4,"21 INDIA STREET, 30F",30F,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,726267.0,2020-08-20
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1147.0,,R4,"21 INDIA STREET, 32C",32C,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,1245000.0,2020-04-07
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1153.0,,R4,"21 INDIA STREET, 32J",32J,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,1172500.0,2020-02-25
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1160.0,,R4,"21 INDIA STREET, 33F",33F,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,2138325.0,2020-01-30
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2530.0,1172.0,,R4,"21 INDIA STREET, 35F",35F,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,0.0,2020-04-30
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2549.0,1073.0,,R4,"60 JAVA STREET, 2P",2P,11222.0,1.0,0.0,1.0,0.0,0.0,2008.0,2.0,R4,1127500.0,2020-03-09
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2562.0,1010.0,,R4,"50 GREENPOINT AVENUE, 3B",3B,11222.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,970000.0,2020-11-18
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2562.0,1018.0,,R4,"50 GREENPOINT AVENUE, 4A",4A,11222.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,990011.0,2020-06-18
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2562.0,1024.0,,R4,"50 GREENPOINT AVENUE, 4J",4J,11222.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,890000.0,2020-03-27
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2562.0,1025.0,,R4,"50 GREENPOINT AVENUE, 5A",5A,11222.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,969000.0,2020-11-19
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2562.0,1042.0,,R4,"50 GREENPOINT AVENUE, PH-B",PH-B,11222.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,1540000.0,2020-12-11
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2679.0,1409.0,,R4,"868 LORIMER STREET, 5B",5B,11222.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,2550000.0,2020-04-29
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2688.0,1104.0,,R4,"267 KINGSLAND AVENUE, 1D",1D,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R4,865000.0,2020-08-24
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2697.0,1111.0,,R4,"285 DRIGGS AVENUE, 7B",7B,11222.0,1.0,0.0,1.0,0.0,0.0,2004.0,2.0,R4,0.0,2020-12-10
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2697.0,1204.0,,R4,"524 MANHATTAN AVENUE, 2B",2B,11222.0,1.0,0.0,1.0,0.0,0.0,2008.0,2.0,R4,1320000.0,2020-10-08
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2697.0,1209.0,,R4,"524 MANHATTAN AVENUE, 5A",5A,11222.0,1.0,0.0,1.0,0.0,0.0,2008.0,2.0,R4,1025000.0,2020-12-29
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2699.0,1006.0,,R4,"247 DRIGGS AVENUE, 2E",2E,11222.0,1.0,0.0,1.0,0.0,0.0,2014.0,2.0,R4,980000.0,2020-12-10
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2700.0,1033.0,,R4,"21 BROOME STREET, 2G",2G,11222.0,1.0,0.0,1.0,0.0,0.0,2007.0,2.0,R4,10.0,2020-10-09
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2713.0,1015.0,,R4,"84 ENGERT AVENUE, 8A",8A,11222.0,1.0,0.0,1.0,0.0,0.0,,2.0,R4,1537500.0,2020-02-27
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2714.0,1110.0,,R4,"36 ECKFORD ST, 5B",5B,11222.0,1.0,0.0,1.0,0.0,0.0,,2.0,R4,1125000.0,2020-03-31
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2719.0,1016.0,,R4,"450 MANHATTAN AVENUE, 2A",2A,11222.0,1.0,0.0,1.0,0.0,0.0,2009.0,2.0,R4,1200000.0,2020-08-31
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1014.0,,R4,"610 UNION AVENUE, 2B",2B,11211.0,1.0,0.0,1.0,0.0,0.0,2004.0,2.0,R4,0.0,2020-11-04
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1146.0,,R4,"30 BAYARD STREET, 2F",2F,11211.0,1.0,0.0,1.0,0.0,0.0,,2.0,R4,945000.0,2020-01-10
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1161.0,,R4,"30 BAYARD STREET, 5C",5C,11211.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R4,865000.0,2020-03-05
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1170.0,,R4,"30 BAYARD STREET, 6F",6F,11211.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R4,910000.0,2020-11-19
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1176.0,,R4,"30 BAYARD STREET, 8C",8C,11211.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R4,955000.0,2020-03-11
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1182.0,,R4,"30 BAYARD STREET, 10C",10C,11211.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R4,950000.0,2020-10-21
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1186.0,,R4,"30 BAYARD STREET, PHA",PHA,11211.0,1.0,0.0,1.0,0.0,0.0,2006.0,2.0,R4,1187500.0,2020-10-15
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1210.0,,R4,"20 BAYARD STREET, 4D",4D,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,1475000.0,2020-02-28
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1221.0,,R4,"20 BAYARD STREET, 6E",6E,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,945000.0,2020-12-30
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1234.0,,R4,"20 BAYARD, 9C",9C,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,0.0,2020-06-22
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1241.0,,R4,"20 BAYARD STREET, 10E",10E,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,925000.0,2020-11-16
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1258.0,,R4,"20 BAYARD STREET, 16A",16A,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,1750000.0,2020-05-27
3.0,GREENPOINT,13 CONDOS - ELEVATOR APARTMENTS,2,2721.0,1259.0,,R4,"20 BAYARD STREET, 16B",16B,11211.0,1.0,0.0,1.0,0.0,0.0,2005.0,2.0,R4,100.0,2020-02-13
