BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4673.0,79.0,,B2,864 EAST 215 STREET,,10467.0,2.0,0.0,2.0,1910.0,2164.0,1935.0,1.0,B2,5000.0,2020-10-09
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4673.0,79.0,,B2,864 EAST 215 STREET,,10467.0,2.0,0.0,2.0,1910.0,2164.0,1935.0,1.0,B2,5000.0,2020-11-13
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,10.0,,B3,3661 BRONXWOOD AVENUE,,10469.0,2.0,0.0,2.0,1565.0,2004.0,1925.0,1.0,B3,0.0,2020-01-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,18.0,,B3,853 EAST 215 STREET,,10467.0,2.0,0.0,2.0,2166.0,1080.0,1935.0,1.0,B3,0.0,2020-01-22
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,22.0,,B3,845 EAST 215 STREET,,10467.0,2.0,0.0,2.0,2185.0,1152.0,1935.0,1.0,B3,510000.0,2020-07-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,33.0,,B9,821 EAST 215 STREET,,10467.0,2.0,0.0,2.0,2510.0,3230.0,1970.0,1.0,B9,375180.0,2020-02-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,49.0,,B2,3670 BARNES AVENUE,,10467.0,2.0,0.0,2.0,1574.0,3552.0,1899.0,1.0,B2,0.0,2020-04-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4674.0,78.0,,B9,850 EAST 216 STREET,,10467.0,2.0,0.0,2.0,2321.0,2125.0,1950.0,1.0,B9,605000.0,2020-04-20
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4676.0,1.0,,B9,3727 BRONXWOOD AVENUE,,10469.0,2.0,0.0,2.0,1751.0,2636.0,1965.0,1.0,B9,515000.0,2020-06-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4676.0,46.0,,B1,808 EAST 218 STREET,,10467.0,2.0,0.0,2.0,5283.0,2194.0,1899.0,1.0,B1,371000.0,2020-12-16
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4676.0,57.0,,B3,828 EAST 218 STREET,,10467.0,2.0,0.0,2.0,5805.0,2256.0,1910.0,1.0,B3,635000.0,2020-06-22
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4677.0,84.0,,B9,3759 BRONXWOOD AVENUE,,10469.0,2.0,0.0,2.0,1479.0,1776.0,1965.0,1.0,B9,640000.0,2020-11-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4678.0,16.0,,B3,845 E 219TH STREET,,10467.0,2.0,0.0,2.0,7638.0,3184.0,1920.0,1.0,B3,620000.0,2020-02-12
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4679.0,44.0,,B9,806 EAST 221 STREET,,10467.0,2.0,0.0,2.0,1687.0,2950.0,1965.0,1.0,B9,0.0,2020-01-14
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4682.0,35.0,,B9,3536 BRONXWOOD AVENUE,,10469.0,2.0,0.0,2.0,3192.0,3025.0,1965.0,1.0,B9,10.0,2020-06-19
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4684.0,18.0,,B2,943 EAST 213 STREET,,10469.0,2.0,0.0,2.0,1767.0,2241.0,1920.0,1.0,B2,635000.0,2020-02-25
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4684.0,23.0,,B1,927 EAST 213 STREET,,10469.0,2.0,0.0,2.0,1767.0,2559.0,1920.0,1.0,B1,416000.0,2020-07-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4684.0,79.0,,B2,923 EAST 213 STREET,,10469.0,2.0,0.0,2.0,1767.0,2345.0,1920.0,1.0,B2,781000.0,2020-04-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4685.0,50.0,,B2,932 EAST 215TH STREET,,10469.0,2.0,0.0,2.0,2375.0,1688.0,1899.0,1.0,B2,0.0,2020-12-24
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4686.0,15.0,,B3,945 EAST 215 STREET,,10469.0,2.0,0.0,2.0,3325.0,1800.0,1970.0,1.0,B3,620000.0,2020-12-18
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4687.0,64.0,,B2,962 EAST 217 STREET,,10469.0,2.0,0.0,2.0,2606.0,2300.0,1901.0,1.0,B2,0.0,2020-05-07
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4688.0,38.0,,B9,904 EAST 218 STREET,,10469.0,2.0,0.0,2.0,1715.0,2125.0,1950.0,1.0,B9,0.0,2020-08-26
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4688.0,62.0,,B1,950 EAST 218 STREET,,10469.0,2.0,0.0,2.0,1968.0,1615.0,1950.0,1.0,B1,462000.0,2020-03-31
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4688.0,62.0,,B1,950 EAST 218TH STREET,,10469.0,2.0,0.0,2.0,1968.0,1615.0,1950.0,1.0,B1,645000.0,2020-12-14
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4688.0,107.0,,B1,955A EAST 217 STREET,,10469.0,2.0,0.0,2.0,2076.0,2536.0,1950.0,1.0,B1,0.0,2020-03-16
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4691.0,31.0,,B9,903 EAST 220TH STREET,,10469.0,2.0,0.0,2.0,2188.0,2125.0,1945.0,1.0,B9,0.0,2020-03-17
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4691.0,31.0,,B9,903 EAST 220TH STREET,,10469.0,2.0,0.0,2.0,2188.0,2125.0,1945.0,1.0,B9,0.0,2020-09-10
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4691.0,65.0,,B1,956 EAST 221ST STREET,,10469.0,2.0,0.0,2.0,2188.0,1176.0,1935.0,1.0,B1,10.0,2020-07-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4691.0,114.0,,B1,937 EAST 220TH ST,,10469.0,2.0,0.0,2.0,2738.0,3060.0,2008.0,1.0,B1,550000.0,2020-03-27
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4691.0,114.0,,B1,937 EAST 220TH STREET,,10469.0,2.0,0.0,2.0,2738.0,3060.0,2008.0,1.0,B1,655000.0,2020-02-06
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4692.0,2.0,,B1,971 EAST 221 STREET,,10469.0,2.0,0.0,2.0,1988.0,1335.0,1935.0,1.0,B1,365000.0,2020-02-14
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4692.0,8.0,,B3,959 EAST 221 STREET,,10469.0,2.0,0.0,2.0,1988.0,1280.0,1935.0,1.0,B3,652000.0,2020-04-02
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4694.0,25.0,,B1,1031 EAST 211 STREET,,10469.0,2.0,0.0,2.0,2473.0,1848.0,1945.0,1.0,B1,27300.0,2020-11-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4695.0,34.0,,B1,3564 PAULDING AVENUE,,10469.0,2.0,0.0,2.0,1800.0,1920.0,1960.0,1.0,B1,0.0,2020-08-31
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4695.0,35.0,,B1,3566 PAULDING AVENUE,,10469.0,2.0,0.0,2.0,1800.0,1920.0,1960.0,1.0,B1,0.0,2020-10-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4695.0,45.0,,B1,1018 EAST 213 STREET,,10469.0,2.0,0.0,2.0,2247.0,1920.0,1960.0,1.0,B1,0.0,2020-01-27
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4695.0,74.0,,B1,3565 LACONIA AVENUE,,10469.0,2.0,0.0,2.0,1850.0,1764.0,1950.0,1.0,B1,0.0,2020-07-18
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4696.0,9.0,,B1,1047 EAST 213 STREET,,10469.0,2.0,0.0,2.0,2500.0,1620.0,1945.0,1.0,B1,520000.0,2020-05-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4697.0,148.0,,B1,1054 EAST 215 STREET,,10469.0,2.0,0.0,2.0,1514.0,2106.0,2005.0,1.0,B1,0.0,2020-10-07
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4698.0,6.0,,B1,1039 EAST 215 STREET,,10469.0,2.0,0.0,2.0,2375.0,1858.0,2005.0,1.0,B1,550000.0,2020-01-31
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4700.0,8.0,,B9,1045 EAST 217TH STREET,,10469.0,2.0,0.0,2.0,2185.0,2140.0,1955.0,1.0,B9,469200.0,2020-12-22
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4701.0,32.0,,B9,3762 PAULDING AVENUE,,10469.0,2.0,0.0,2.0,2000.0,2125.0,1955.0,1.0,B9,600000.0,2020-07-31
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4704.0,11.0,,B9,1035 EAST 221 STREET,,10469.0,2.0,0.0,2.0,1980.0,2120.0,1955.0,1.0,B9,0.0,2020-07-09
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4704.0,14.0,,B9,1027 EAST 221 STREET,,10469.0,2.0,0.0,2.0,1980.0,2120.0,1955.0,1.0,B9,0.0,2020-03-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4704.0,18.0,,B9,1017 EAST 221 STREET,,10469.0,2.0,0.0,2.0,1980.0,2320.0,1955.0,1.0,B9,750000.0,2020-02-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4704.0,39.0,,B1,1030 EAST 222ND STREET,,10469.0,2.0,0.0,2.0,2000.0,1560.0,1955.0,1.0,B1,690000.0,2020-02-11
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4704.0,41.0,,B1,1036 EAST 222 STREET,,10469.0,2.0,0.0,2.0,2442.0,1560.0,1955.0,1.0,B1,555000.0,2020-10-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4822.0,11.0,,B3,4058 BRONX BOULEVARD,,10466.0,2.0,0.0,2.0,4200.0,1768.0,1930.0,1.0,B3,0.0,2020-09-09
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4822.0,11.0,,B3,4058 BRONX BOULEVARD,,10466.0,2.0,0.0,2.0,4200.0,1768.0,1930.0,1.0,B3,775000.0,2020-05-20
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4824.0,81.0,,B2,688 EAST 223RD STREET,,10466.0,2.0,0.0,2.0,1467.0,1524.0,1901.0,1.0,B2,350000.0,2020-11-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4825.0,45.0,,B9,3924 CARPENTER AVE,,10466.0,2.0,0.0,2.0,2000.0,1863.0,1960.0,1.0,B9,0.0,2020-08-20
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4826.0,13.0,,B2,689 EAST 224 ST,,10466.0,2.0,0.0,2.0,2288.0,2020.0,1910.0,1.0,B2,780000.0,2020-03-09
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4826.0,77.0,,B2,670 EAST 225 STREET,,10466.0,2.0,0.0,2.0,2860.0,2272.0,1915.0,1.0,B2,790000.0,2020-09-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4827.0,154.0,,B1,622 EAST 226 ST,,10466.0,2.0,0.0,2.0,1538.0,3000.0,2006.0,1.0,B1,671500.0,2020-01-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4827.0,156.0,,B1,626 EAST 226 STREET,,10466.0,2.0,0.0,2.0,1300.0,3000.0,2006.0,1.0,B1,655000.0,2020-04-02
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4828.0,4.0,,B2,4013 LOWERRE PLACE,,10466.0,2.0,0.0,2.0,2500.0,1548.0,1920.0,1.0,B2,0.0,2020-09-21
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4828.0,14.0,,B2,651 EAST 226 STREET,,10466.0,2.0,0.0,2.0,2856.0,1732.0,1910.0,1.0,B2,500.0,2020-01-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4829.0,44.0,,B1,4026 LOWERRE PLACE,,10466.0,2.0,0.0,2.0,2000.0,3120.0,1960.0,1.0,B1,0.0,2020-10-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4831.0,44.0,,B1,4055 LOWERRE PLACE,,10466.0,2.0,0.0,2.0,1520.0,1940.0,1901.0,1.0,B1,0.0,2020-01-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4832.0,33.0,,B2,690 EAST 230TH STREET,,10466.0,2.0,0.0,2.0,2319.0,2148.0,1901.0,1.0,B2,682650.0,2020-09-16
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4834.0,40.0,,S2,633 EAST 231ST STREET,,10466.0,2.0,1.0,3.0,5733.0,3458.0,1920.0,1.0,S2,0.0,2020-07-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4834.0,58.0,,B1,634 EAST 232ND STREET,,10466.0,2.0,0.0,2.0,3813.0,2288.0,1920.0,1.0,B1,530000.0,2020-01-24
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4835.0,14.0,,B3,681 EAST 232 STREET,,10466.0,2.0,0.0,2.0,2064.0,1314.0,1910.0,1.0,B3,355000.0,2020-12-22
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4836.0,37.0,,B2,719 EAST 222 STREET,,10467.0,2.0,0.0,2.0,2295.0,2808.0,1915.0,1.0,B2,0.0,2020-12-24
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4836.0,53.0,,B2,710 EAST 223 STREET,,10466.0,2.0,0.0,2.0,2450.0,2054.0,1910.0,1.0,B2,589999.0,2020-03-13
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4837.0,15.0,,B2,763 EAST 223 STREET,,10466.0,2.0,0.0,2.0,2504.0,1736.0,1925.0,1.0,B2,801000.0,2020-07-10
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4837.0,16.0,,B2,761 EAST 223RD STREET,,10466.0,2.0,0.0,2.0,2504.0,1736.0,1925.0,1.0,B2,620000.0,2020-05-15
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4837.0,20.0,,B1,751 E 223RD STREET,,10466.0,2.0,0.0,2.0,2742.0,1640.0,1925.0,1.0,B1,750000.0,2020-05-01
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4837.0,30.0,,B1,729 EAST 223RD STREET,,10466.0,2.0,0.0,2.0,2856.0,2605.0,2006.0,1.0,B1,695000.0,2020-06-09
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4842.0,11.0,,B2,757 EAST 228 STREET,,10466.0,2.0,0.0,2.0,2599.0,2236.0,1910.0,1.0,B2,0.0,2020-01-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4842.0,12.0,,B2,755 EAST 228 STREET,,10466.0,2.0,0.0,2.0,3144.0,2660.0,2009.0,1.0,B2,0.0,2020-07-20
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4842.0,151.0,,B1,714 EAST 229TH STREET,,10466.0,2.0,0.0,2.0,1878.0,1584.0,1955.0,1.0,B1,520000.0,2020-06-18
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4846.0,25.0,,B9,729 EAST 232ND STREET,,10466.0,2.0,0.0,2.0,2895.0,3107.0,1955.0,1.0,B9,0.0,2020-03-23
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4847.0,13.0,,B9,843 EAST 222ND STREET,,10467.0,2.0,0.0,2.0,2020.0,2155.0,1955.0,1.0,B9,630000.0,2020-05-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4847.0,28.0,,B2,807 EAST 222ND STREET,,10467.0,2.0,0.0,2.0,2239.0,2016.0,1901.0,1.0,B2,10.0,2020-10-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4847.0,61.0,,B2,850 EAST 223 STREET,,10466.0,2.0,0.0,2.0,2856.0,1764.0,1901.0,1.0,B2,0.0,2020-09-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4849.0,11.0,,B2,857 E224 STREET,,10466.0,2.0,0.0,2.0,5721.0,1947.0,1925.0,1.0,B2,10.0,2020-08-31
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4849.0,11.0,,B2,857 EAST 224 STREET,,10466.0,2.0,0.0,2.0,5721.0,1947.0,1925.0,1.0,B2,0.0,2020-04-13
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4849.0,56.0,,B1,824 EAST 225 STREET,,10466.0,2.0,0.0,2.0,2517.0,3498.0,1970.0,1.0,B1,0.0,2020-03-05
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4851.0,62.0,,B2,832A EAST 227TH STREET,,10466.0,2.0,0.0,2.0,2856.0,1989.0,2004.0,1.0,B2,650000.0,2020-03-02
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4853.0,68.0,,B2,834 EAST 229TH STREET,,10466.0,2.0,0.0,2.0,2860.0,1744.0,1910.0,1.0,B2,10.0,2020-08-14
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4854.0,54.0,,B9,4114 BARNES,,10466.0,2.0,0.0,2.0,2080.0,2125.0,1970.0,1.0,B9,765000.0,2020-11-23
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4854.0,61.0,,B3,820 EAST 230 STREET,,10466.0,2.0,0.0,2.0,2860.0,2352.0,1925.0,1.0,B3,130000.0,2020-09-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4855.0,7.0,,B3,4137 BRONXWOOD AVENUE,,10466.0,2.0,0.0,2.0,1900.0,1948.0,1910.0,1.0,B3,0.0,2020-12-15
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4855.0,23.0,,B1,853 EAST 230 STREET,,10466.0,2.0,0.0,2.0,2494.0,1824.0,1965.0,1.0,B1,0.0,2020-05-19
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4855.0,78.0,,B1,848 EAST 231 STREET,,10466.0,2.0,0.0,2.0,2312.0,1624.0,1965.0,1.0,B1,685000.0,2020-04-06
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4857.0,13.0,,B1,863 EAST 232 STREET,,10466.0,2.0,0.0,2.0,2567.0,2132.0,1950.0,1.0,B1,0.0,2020-08-04
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4857.0,14.0,,B1,861 EAST 232ND STREET,,10466.0,2.0,0.0,2.0,2533.0,2132.0,1950.0,1.0,B1,715000.0,2020-09-02
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4857.0,20.0,,B1,853 EAST 232ND STREET,,10466.0,2.0,0.0,2.0,2567.0,2132.0,1950.0,1.0,B1,700000.0,2020-08-06
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4858.0,11.0,,B1,945 EAST 222 STREET,,10469.0,2.0,0.0,2.0,4900.0,2667.0,1955.0,1.0,B1,0.0,2020-11-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4858.0,13.0,,B1,941 EAST 222ND STREET,,10469.0,2.0,0.0,2.0,4900.0,2368.0,1955.0,1.0,B1,0.0,2020-02-05
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4858.0,48.0,,B1,908 EAST 223 STREET,,10466.0,2.0,0.0,2.0,2500.0,2440.0,1920.0,1.0,B1,900000.0,2020-09-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4858.0,59.0,,B1,936 EAST 223RD STREET,,10466.0,2.0,0.0,2.0,2500.0,2440.0,1920.0,1.0,B1,0.0,2020-09-24
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4860.0,35.0,,B3,919 EAST 224TH STREET,,10466.0,2.0,0.0,2.0,1800.0,1890.0,1960.0,1.0,B3,592000.0,2020-01-27
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4860.0,72.0,,B2,944 EAST 225TH STREET,,10466.0,2.0,0.0,2.0,2735.0,2764.0,1905.0,1.0,B2,779000.0,2020-12-30
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4860.0,73.0,,B2,946 EAST 225 STREET,,10466.0,2.0,0.0,2.0,2735.0,2472.0,1905.0,1.0,B2,560000.0,2020-02-07
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4861.0,22.0,,B1,953 EAST 225TH STREET,,10466.0,2.0,0.0,2.0,5450.0,3375.0,1965.0,1.0,B1,0.0,2020-02-15
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4862.0,65.0,,B1,918 EAST 227TH STREET,,10466.0,2.0,0.0,2.0,3045.0,2320.0,1960.0,1.0,B1,0.0,2020-06-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4863.0,70.0,,B1,940 E 228TH ST,,10466.0,2.0,0.0,2.0,5458.0,1274.0,1920.0,1.0,B1,0.0,2020-11-16
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4863.0,70.0,,B1,940 EAST 228 STREET,,10466.0,2.0,0.0,2.0,5458.0,1274.0,1920.0,1.0,B1,428000.0,2020-08-06
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4865.0,14.0,,B1,969 EAST 229 STREET,,10466.0,2.0,0.0,2.0,2207.0,2650.0,1965.0,1.0,B1,0.0,2020-05-07
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4866.0,23.0,,B3,949 EAST 230 STREET,,10466.0,2.0,0.0,2.0,2200.0,1280.0,1940.0,1.0,B3,445000.0,2020-01-21
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4866.0,36.0,,B1,923 EAST 230TH STREET,,10466.0,2.0,0.0,2.0,2750.0,1837.0,1960.0,1.0,B1,0.0,2020-03-27
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4866.0,80.0,,B1,968 EAST 231ST STREET,,10466.0,2.0,0.0,2.0,2165.0,2508.0,1960.0,1.0,B1,587100.0,2020-01-22
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4868.0,20.0,,B1,941 EAST 232ND STREET,,10466.0,2.0,0.0,2.0,2683.0,3384.0,1935.0,1.0,B1,384750.0,2020-01-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4868.0,65.0,,B1,950 EAST 233 STREET,,10466.0,2.0,0.0,2.0,1312.0,1836.0,1960.0,1.0,B1,570000.0,2020-10-23
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4871.0,15.0,,B2,1039 224TH STREET,,10466.0,2.0,0.0,2.0,2735.0,1960.0,1925.0,1.0,B2,0.0,2020-09-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4871.0,47.0,,B1,1016 EAST 225TH STREET,,10466.0,2.0,0.0,2.0,2735.0,2760.0,1935.0,1.0,B1,789000.0,2020-05-15
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4872.0,15.0,,B2,1033 EAST 225TH STREET,,10466.0,2.0,0.0,2.0,2725.0,3592.0,1930.0,1.0,B2,776000.0,2020-01-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4872.0,20.0,,B1,1031 EAST 225TH STREET,,10466.0,2.0,0.0,2.0,2725.0,2110.0,1960.0,1.0,B1,442000.0,2020-07-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4873.0,67.0,,B3,1054 E 227TH STREET,,10466.0,2.0,0.0,2.0,2298.0,1683.0,1950.0,1.0,B3,610000.0,2020-12-02
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4873.0,68.0,,B1,1056 EAST 227 STREET,,10466.0,2.0,0.0,2.0,2125.0,1912.0,1950.0,1.0,B1,499000.0,2020-06-25
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4874.0,23.0,,B1,1029 EAST 227TH STREET,,10466.0,2.0,0.0,2.0,1970.0,1926.0,1950.0,1.0,B1,0.0,2020-09-11
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4874.0,37.0,,B1,4030 PAULDING AVENUE,,10466.0,2.0,0.0,2.0,1700.0,1216.0,1935.0,1.0,B1,450000.0,2020-12-03
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4874.0,42.0,,B1,4040 PAULDING AVENUE,,10466.0,2.0,0.0,2.0,1700.0,1216.0,1935.0,1.0,B1,0.0,2020-08-17
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4874.0,65.0,,B1,1052 EAST 228TH STREET,,10466.0,2.0,0.0,2.0,2207.0,2560.0,1955.0,1.0,B1,0.0,2020-05-27
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4875.0,29.0,,B1,1009 EAST 228 STREET,,10466.0,2.0,0.0,2.0,2735.0,2140.0,1961.0,1.0,B1,760000.0,2020-02-28
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4878.0,6.0,,B3,1069 EAST 231 STREET,,10466.0,2.0,0.0,2.0,2234.0,1328.0,1925.0,1.0,B3,0.0,2020-08-29
2.0,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4878.0,32.0,,B1,1019 EAST 231 STREET,,10466.0,2.0,0.0,2.0,2735.0,2695.0,1955.0,1.0,B1,0.0,2020-02-18
